iteration,global_step,solver_returncode,solver_timeout,solver_stdout_bytes,solver_stderr_bytes,cnf_id,sample_id,restarts,conflicts,decisions,propagations,CPU time,Result,file,family,instance_id,base_instance_id,variant,num_vars,expected_result,control_type,symmetry_strength,scale,benchmark_role,family_scale,permutation_variant,event_audit_role,valid_orbit_count,valid_orbit_vars,orbit_confidence_mean,orbit_confidence_max,formula_equivalence_group,echosat_sampling_group_id,training_priority,canonical_order_training_v1,orbits_path_resolved,metadata_path_resolved,phase_flip_frac,weight_delta_abs_mean,weight_delta_abs_max,weight_relative_abs_mean,weight_rank_change_penalty,event_state_l2_sum_train,event_state_l2_max_train,event_state_nonzero_vars_train,warmup_cpu_time_train,warmup_conflicts_train,warmup_decisions_train,echosat_perm_delta_penalty,baseline_static_cpu_time,baseline_static_conflicts,baseline_static_decisions,baseline_neutral_cpu_time,echosat_target_mode,echosat_final_cpu_cost,echosat_search_cost,echosat_overhead_cost,echosat_weighted_risk,echosat_perturbation_penalty,echosat_e_sym,echosat_advantage_weight,echosat_result_mismatch,echosat_cost,plain_Result,plain_CPU_time,plain_decisions,plain_conflicts,_plain_present,static_Result,static_CPU_time,static_decisions,static_conflicts,_static_present,search_score,v2_missing_plain_baseline,v2_plain_unsolved,v2_missing_static_baseline,v2_invalid_static_baseline,v2_static_unsolved,v2_control_blocked,v2_plain_result_mismatch,v2_static_result_mismatch,v2_plain_solved_guided_unsolved,v2_static_solved_guided_unsolved,v2_near_cap,v2_weighted_risk,v2_valid_symmetry_orbit_evidence,v2_decisions_improved,v2_conflicts_improved,v2_static_search_blowup,v2_hard_safety_blocked,v2_row_positive_candidate,v2_variant_hard_blocked,v2_variant_mean_search_score,v2_variant_positive_capable,v2_base_hard_blocked,v2_base_blocked,worst_variant_score,worst_variant_penalty,v2_objective_search_score,v2_positive_eligible,v2_blocked_penalty,baseline_plain_cpu_time,baseline_plain_result,baseline_static_result,v2_invalid_eligibility,grpo_target_value,grpo_group_mean_cost,grpo_group_std_cost,grpo_raw_advantage_unclamped,grpo_raw_advantage,grpo_weighted_advantage_before_clamp,grpo_final_advantage,grpo_positive_raw_advantage_clamped,grpo_positive_advantage_clamped,advantage,echosat_replay_role
3,144,-6,False,0,0,834,8,,,,,,,data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw10_perm1731.cnf,subset_cardinality,subset_cardinality_bw10_perm1731,subset_cardinality_bw10,perm_seed1731,41,UNSATISFIABLE,weak_symmetry,weak,large,main,subset_cardinality:large,True,event,6,40.0,0.6,0.6,,subset_cardinality_bw10,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw10_perm1731.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw10_perm1731.metadata.json,0.4146341463414634,0.03964991495013237,0.11395800113677979,0.042809318751096725,0.7596305110186912,40.90090437233448,1.5901283025741577,41,0.0010939999483525753,1.0,10.0,0.2828996181488037,0.002159,140.0,199.0,0.002126,symmetry_grpo_v2,1.0,1.0,0.5067160483337542,0.0,3.120313149861343,0.5860142808460951,0.35160856850765704,False,3.1516354091888013,UNSATISFIABLE,0.001883,202.0,147.0,True,UNSATISFIABLE,0.002159,199.0,140.0,True,0.0,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,True,-0.15163540918880114,False,True,True,-0.15163540918880114,0.15163540918880114,0.0,False,3.1516354091888013,0.001883,UNSATISFIABLE,UNSATISFIABLE,False,3.1516354091888013,0.0,0.0,-3.1516354091888013,-3.1516354091888013,-1.1081420146829184,-1.1081420146829184,False,False,-1.1081420146829184,other
3,144,20,False,3669,0,834,9,1.0,164.0,227.0,1801.0,0.001961,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw10_perm1731.cnf,subset_cardinality,subset_cardinality_bw10_perm1731,subset_cardinality_bw10,perm_seed1731,41,UNSATISFIABLE,weak_symmetry,weak,large,main,subset_cardinality:large,True,event,6,40.0,0.6,0.6,,subset_cardinality_bw10,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw10_perm1731.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw10_perm1731.metadata.json,0.3902439024390244,0.02631751447916031,0.09176898002624512,0.028410309925675392,1.1755120828134447,40.90090437233448,1.5901283025741577,41,0.0010939999483525753,1.0,10.0,0.2737725079059601,0.002159,140.0,199.0,0.002126,symmetry_grpo_v2,-0.09170912459471971,0.154529791816224,0.5067160483337542,0.0,3.8163139089033384,0.5860142808460951,0.35160856850765704,False,1.7758995872218235,UNSATISFIABLE,0.001883,202.0,147.0,True,UNSATISFIABLE,0.002159,199.0,140.0,True,-0.3121320890165111,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,-0.15163540918880114,False,True,True,-0.15163540918880114,0.15163540918880114,-0.3121320890165111,False,1.4637674982053124,0.001883,UNSATISFIABLE,UNSATISFIABLE,False,1.7758995872218235,0.0,0.0,-1.4637674982053124,-1.4637674982053124,-0.5146731946720043,-0.5146731946720043,False,False,-0.5146731946720043,other
3,144,-6,False,0,0,834,10,,,,,,,data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw10_perm1731.cnf,subset_cardinality,subset_cardinality_bw10_perm1731,subset_cardinality_bw10,perm_seed1731,41,UNSATISFIABLE,weak_symmetry,weak,large,main,subset_cardinality:large,True,event,6,40.0,0.6,0.6,,subset_cardinality_bw10,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw10_perm1731.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw10_perm1731.metadata.json,0.4878048780487805,0.030730511993169785,0.10629051923751831,0.03317834064364433,1.0179129978939816,40.90090437233448,1.5901283025741577,41,0.0010939999483525753,1.0,10.0,0.2548965513706207,0.002159,140.0,199.0,0.002126,symmetry_grpo_v2,1.0,1.0,0.5067160483337542,0.0,3.85926726121145,0.5860142808460951,0.35160856850765704,False,3.1516354091888013,UNSATISFIABLE,0.001883,202.0,147.0,True,UNSATISFIABLE,0.002159,199.0,140.0,True,0.0,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,True,-0.15163540918880114,False,True,True,-0.15163540918880114,0.15163540918880114,0.0,False,3.1516354091888013,0.001883,UNSATISFIABLE,UNSATISFIABLE,False,3.1516354091888013,0.0,0.0,-3.1516354091888013,-3.1516354091888013,-1.1081420146829184,-1.1081420146829184,False,False,-1.1081420146829184,other
3,144,20,False,3669,0,834,11,1.0,166.0,219.0,1873.0,0.001917,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw10_perm1731.cnf,subset_cardinality,subset_cardinality_bw10_perm1731,subset_cardinality_bw10,perm_seed1731,41,UNSATISFIABLE,weak_symmetry,weak,large,main,subset_cardinality:large,True,event,6,40.0,0.6,0.6,,subset_cardinality_bw10,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw10_perm1731.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw10_perm1731.metadata.json,0.4878048780487805,0.027045002207159996,0.07494479417800903,0.02920633926987648,0.5799710838652608,40.90090437233448,1.5901283025741577,41,0.0010939999483525753,1.0,10.0,0.20307929813861847,0.002159,140.0,199.0,0.002126,symmetry_grpo_v2,-0.11208893006021298,0.13884781048097633,0.5067160483337542,0.0,2.969481428345821,0.5860142808460951,0.35160856850765704,False,1.7240690057430006,UNSATISFIABLE,0.001883,202.0,147.0,True,UNSATISFIABLE,0.002159,199.0,140.0,True,-0.2862167982770998,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,-0.15163540918880114,False,True,True,-0.15163540918880114,0.15163540918880114,-0.2862167982770998,False,1.4378522074659008,0.001883,UNSATISFIABLE,UNSATISFIABLE,False,1.7240690057430006,0.0,0.0,-1.4378522074659008,-1.4378522074659008,-0.5055611563926601,-0.5055611563926601,False,False,-0.5055611563926601,other
3,144,20,False,3670,0,834,12,1.0,168.0,235.0,1919.0,0.001813,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw10_perm1731.cnf,subset_cardinality,subset_cardinality_bw10_perm1731,subset_cardinality_bw10,perm_seed1731,41,UNSATISFIABLE,weak_symmetry,weak,large,main,subset_cardinality:large,True,event,6,40.0,0.6,0.6,,subset_cardinality_bw10,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw10_perm1731.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw10_perm1731.metadata.json,0.3902439024390244,0.03831303492188454,0.11284756660461426,0.04137473180890083,0.9509377988716565,40.90090437233448,1.5901283025741577,41,0.0010939999483525753,1.0,10.0,0.30554670095443726,0.002159,140.0,199.0,0.002126,symmetry_grpo_v2,-0.1602593793422881,0.18949748743718595,0.5067160483337542,0.0,3.4125408176110517,0.5860142808460951,0.35160856850765704,False,1.913444454414932,UNSATISFIABLE,0.001883,202.0,147.0,True,UNSATISFIABLE,0.002159,199.0,140.0,True,-0.38090452261306534,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,-0.15163540918880114,False,True,True,-0.15163540918880114,0.15163540918880114,-0.38090452261306534,False,1.5325399318018667,0.001883,UNSATISFIABLE,UNSATISFIABLE,False,1.913444454414932,0.0,0.0,-1.5325399318018667,-1.5325399318018667,-0.5388541716016767,-0.5388541716016767,False,False,-0.5388541716016767,other
3,144,20,False,3669,0,834,13,1.0,164.0,205.0,1741.0,0.001953,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw10_perm1731.cnf,subset_cardinality,subset_cardinality_bw10_perm1731,subset_cardinality_bw10,perm_seed1731,41,UNSATISFIABLE,weak_symmetry,weak,large,main,subset_cardinality:large,True,event,6,40.0,0.6,0.6,,subset_cardinality_bw10,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw10_perm1731.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw10_perm1731.metadata.json,0.5121951219512195,0.03550213575363159,0.1416429877281189,0.038329239934682846,1.142774534938237,40.90090437233448,1.5901283025741577,41,0.0010939999483525753,1.0,10.0,0.19231124222278595,0.002159,140.0,199.0,0.002126,symmetry_grpo_v2,-0.09541454377026393,0.09372577171572147,0.5067160483337542,0.0,4.2123843364771325,0.5860142808460951,0.35160856850765704,False,1.5547940595836323,UNSATISFIABLE,0.001883,202.0,147.0,True,UNSATISFIABLE,0.002159,199.0,140.0,True,-0.20157932519741564,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,-0.15163540918880114,False,True,True,-0.15163540918880114,0.15163540918880114,-0.20157932519741564,False,1.3532147343862166,0.001883,UNSATISFIABLE,UNSATISFIABLE,False,1.5547940595836323,0.0,0.0,-1.3532147343862166,-1.3532147343862166,-0.475801895641007,-0.475801895641007,False,False,-0.475801895641007,other
3,144,20,False,3670,0,834,14,1.0,146.0,206.0,1628.0,0.001487,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw10_perm1731.cnf,subset_cardinality,subset_cardinality_bw10_perm1731,subset_cardinality_bw10,perm_seed1731,41,UNSATISFIABLE,weak_symmetry,weak,large,main,subset_cardinality:large,True,event,6,40.0,0.6,0.6,,subset_cardinality_bw10,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw10_perm1731.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw10_perm1731.metadata.json,0.36585365853658536,0.036549776792526245,0.1311458945274353,0.03946017101407051,0.6743893486266412,40.90090437233448,1.5901283025741577,41,0.0010939999483525753,1.0,10.0,0.356479287147522,0.002159,140.0,199.0,0.002126,symmetry_grpo_v2,-0.31125521074571555,0.038632447954056,0.5067160483337542,0.0,2.7673771006805783,0.5860142808460951,0.35160856850765704,False,1.307701453697057,UNSATISFIABLE,0.001883,202.0,147.0,True,UNSATISFIABLE,0.002159,199.0,140.0,True,-0.07803302225412778,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,-0.15163540918880114,False,True,True,-0.15163540918880114,0.15163540918880114,-0.07803302225412778,False,1.2296684314429291,0.001883,UNSATISFIABLE,UNSATISFIABLE,False,1.307701453697057,0.0,0.0,-1.2296684314429291,-1.2296684314429291,-0.4323619569187043,-0.4323619569187043,False,False,-0.4323619569187043,other
3,144,20,False,3670,0,834,15,1.0,154.0,228.0,1749.0,0.001473,UNSATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw10_perm1731.cnf,subset_cardinality,subset_cardinality_bw10_perm1731,subset_cardinality_bw10,perm_seed1731,41,UNSATISFIABLE,weak_symmetry,weak,large,main,subset_cardinality:large,True,event,6,40.0,0.6,0.6,,subset_cardinality_bw10,0,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw10_perm1731.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/subset_cardinality/subset_cardinality_bw10_perm1731.metadata.json,0.4146341463414634,0.033946432173252106,0.113486647605896,0.036650341004133224,0.8614610507706848,40.90090437233448,1.5901283025741577,41,0.0010939999483525753,1.0,10.0,0.24265238642692566,0.002159,140.0,199.0,0.002126,symmetry_grpo_v2,-0.31773969430291804,0.12515075376884424,0.5067160483337542,0.0,3.302417807250958,0.5860142808460951,0.35160856850765704,False,1.6430926956209617,UNSATISFIABLE,0.001883,202.0,147.0,True,UNSATISFIABLE,0.002159,199.0,140.0,True,-0.2457286432160804,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,-0.15163540918880114,False,True,True,-0.15163540918880114,0.15163540918880114,-0.2457286432160804,False,1.3973640524048814,0.001883,UNSATISFIABLE,UNSATISFIABLE,False,1.6430926956209617,0.0,0.0,-1.3973640524048814,-1.3973640524048814,-0.491325174150139,-0.491325174150139,False,False,-0.491325174150139,other
3,144,10,False,3806,0,788,0,1.0,2.0,27.0,94.0,0.001768,SATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v80_c260_seed1929_perm1736.cnf,random_3sat_control,random_3sat_control_v80_c260_seed1929_perm1736,random_3sat_control_v80_c260_seed1929,perm_seed1736,80,UNKNOWN,non_symmetric_control,none,large,control,random_3sat_control:large,True,event,0,0.0,0.0,0.0,,random_3sat_control_v80_c260_seed1929,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v80_c260_seed1929_perm1736.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v80_c260_seed1929_perm1736.metadata.json,0.525,0.04866377264261246,0.4432108402252197,0.04821106418967247,0.6195733708391937,0.0,0.0,0,0.0,0.0,0.0,0.3174387812614441,0.002024,14.0,35.0,0.002192,symmetry_grpo_v2,-0.12648221343873525,-0.5114285714285713,0.0,0.0,3.2453854663422415,0.0,0.0,False,5.1799854131375875,SATISFIABLE,0.001542,22.0,1.0,True,SATISFIABLE,0.002024,35.0,14.0,True,0.5491812535290795,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,True,0.2354890863212874,False,True,True,-4.729166666666667,4.729166666666667,0.5491812535290795,False,5.729166666666667,0.001542,SATISFIABLE,SATISFIABLE,False,5.1799854131375875,0.0,0.0,-5.729166666666667,-5.729166666666667,-0.0,-0.0,False,False,-0.0,random_control
3,144,10,False,3806,0,788,1,1.0,4.0,23.0,108.0,0.001734,SATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v80_c260_seed1929_perm1736.cnf,random_3sat_control,random_3sat_control_v80_c260_seed1929_perm1736,random_3sat_control_v80_c260_seed1929,perm_seed1736,80,UNKNOWN,non_symmetric_control,none,large,control,random_3sat_control:large,True,event,0,0.0,0.0,0.0,,random_3sat_control_v80_c260_seed1929,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v80_c260_seed1929_perm1736.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v80_c260_seed1929_perm1736.metadata.json,0.5125,0.03224845975637436,0.1392822265625,0.03343663364648819,0.6649554617909048,0.0,0.0,0,0.0,0.0,0.0,0.22043946385383606,0.002024,14.0,35.0,0.002192,symmetry_grpo_v2,-0.14328063241106723,-0.51,0.0,0.0,3.240689141344518,0.0,0.0,False,5.193431206474685,SATISFIABLE,0.001542,22.0,1.0,True,SATISFIABLE,0.002024,35.0,14.0,True,0.5357354601919819,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,True,0.2354890863212874,False,True,True,-4.729166666666667,4.729166666666667,0.5357354601919819,False,5.729166666666667,0.001542,SATISFIABLE,SATISFIABLE,False,5.193431206474685,0.0,0.0,-5.729166666666667,-5.729166666666667,-0.0,-0.0,False,False,-0.0,random_control
3,144,10,False,3808,0,788,2,1.0,12.0,33.0,305.0,0.00191,SATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v80_c260_seed1929_perm1736.cnf,random_3sat_control,random_3sat_control_v80_c260_seed1929_perm1736,random_3sat_control_v80_c260_seed1929,perm_seed1736,80,UNKNOWN,non_symmetric_control,none,large,control,random_3sat_control:large,True,event,0,0.0,0.0,0.0,,random_3sat_control_v80_c260_seed1929,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v80_c260_seed1929_perm1736.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v80_c260_seed1929_perm1736.metadata.json,0.425,0.03953694552183151,0.3103792667388916,0.03985089063644409,0.669901547116737,0.0,0.0,0,0.0,0.0,0.0,0.24784457683563232,0.002024,14.0,35.0,0.002192,symmetry_grpo_v2,-0.056324110671936836,-0.09571428571428571,0.0,0.0,2.9667812114610284,0.0,0.0,False,5.62635046113307,SATISFIABLE,0.001542,22.0,1.0,True,SATISFIABLE,0.002024,35.0,14.0,True,0.10281620553359683,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,True,0.2354890863212874,False,True,True,-4.729166666666667,4.729166666666667,0.10281620553359683,False,5.729166666666667,0.001542,SATISFIABLE,SATISFIABLE,False,5.62635046113307,0.0,0.0,-5.729166666666667,-5.729166666666667,-0.0,-0.0,False,False,-0.0,random_control
3,144,10,False,3806,0,788,3,1.0,2.0,20.0,88.0,0.001249,SATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v80_c260_seed1929_perm1736.cnf,random_3sat_control,random_3sat_control_v80_c260_seed1929_perm1736,random_3sat_control_v80_c260_seed1929,perm_seed1736,80,UNKNOWN,non_symmetric_control,none,large,control,random_3sat_control:large,True,event,0,0.0,0.0,0.0,,random_3sat_control_v80_c260_seed1929,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v80_c260_seed1929_perm1736.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v80_c260_seed1929_perm1736.metadata.json,0.5,0.03177265077829361,0.2588169574737549,0.032085709273815155,0.6512423816221284,0.0,0.0,0,0.0,0.0,0.0,0.2960626482963562,0.002024,14.0,35.0,0.002192,symmetry_grpo_v2,-0.38290513833992107,-0.6214285714285714,0.0,0.0,3.16478474570261,0.0,0.0,False,5.067164266892528,SATISFIABLE,0.001542,22.0,1.0,True,SATISFIABLE,0.002024,35.0,14.0,True,0.6620023997741389,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,True,0.2354890863212874,False,True,True,-4.729166666666667,4.729166666666667,0.6620023997741389,False,5.729166666666667,0.001542,SATISFIABLE,SATISFIABLE,False,5.067164266892528,0.0,0.0,-5.729166666666667,-5.729166666666667,-0.0,-0.0,False,False,-0.0,random_control
3,144,10,False,3809,0,788,4,1.0,12.0,42.0,239.0,0.001254,SATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v80_c260_seed1929_perm1736.cnf,random_3sat_control,random_3sat_control_v80_c260_seed1929_perm1736,random_3sat_control_v80_c260_seed1929,perm_seed1736,80,UNKNOWN,non_symmetric_control,none,large,control,random_3sat_control:large,True,event,0,0.0,0.0,0.0,,random_3sat_control_v80_c260_seed1929,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v80_c260_seed1929_perm1736.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v80_c260_seed1929_perm1736.metadata.json,0.4375,0.03728853911161423,0.2719292640686035,0.03845219686627388,0.823511486169714,0.0,0.0,0,0.0,0.0,0.0,0.2265944927930832,0.002024,14.0,35.0,0.002192,symmetry_grpo_v2,-0.38043478260869573,0.045714285714285735,0.0,0.0,3.312855661371387,0.0,0.0,False,6.129166666666667,SATISFIABLE,0.001542,22.0,1.0,True,SATISFIABLE,0.002024,35.0,14.0,True,-0.2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,True,0.2354890863212874,False,True,True,-4.729166666666667,4.729166666666667,-0.2,False,5.929166666666667,0.001542,SATISFIABLE,SATISFIABLE,False,6.129166666666667,0.0,0.0,-5.929166666666667,-5.929166666666667,-0.0,-0.0,False,False,-0.0,random_control
3,144,10,False,3807,0,788,5,1.0,7.0,27.0,194.0,0.001794,SATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v80_c260_seed1929_perm1736.cnf,random_3sat_control,random_3sat_control_v80_c260_seed1929_perm1736,random_3sat_control_v80_c260_seed1929,perm_seed1736,80,UNKNOWN,non_symmetric_control,none,large,control,random_3sat_control:large,True,event,0,0.0,0.0,0.0,,random_3sat_control_v80_c260_seed1929,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v80_c260_seed1929_perm1736.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v80_c260_seed1929_perm1736.metadata.json,0.4,0.05792715400457382,1.3315534591674805,0.05018698051571846,0.8669714017815283,0.0,0.0,0,0.0,0.0,0.0,0.23656818270683289,0.002024,14.0,35.0,0.002192,symmetry_grpo_v2,-0.11363636363636372,-0.35071428571428576,0.0,0.0,3.3095972353680714,0.0,0.0,False,5.359199134199135,SATISFIABLE,0.001542,22.0,1.0,True,SATISFIABLE,0.002024,35.0,14.0,True,0.36996753246753245,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,True,0.2354890863212874,False,True,True,-4.729166666666667,4.729166666666667,0.36996753246753245,False,5.729166666666667,0.001542,SATISFIABLE,SATISFIABLE,False,5.359199134199135,0.0,0.0,-5.729166666666667,-5.729166666666667,-0.0,-0.0,False,False,-0.0,random_control
3,144,10,False,3804,0,788,6,1.0,3.0,24.0,124.0,0.0021,SATISFIABLE,data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v80_c260_seed1929_perm1736.cnf,random_3sat_control,random_3sat_control_v80_c260_seed1929_perm1736,random_3sat_control_v80_c260_seed1929,perm_seed1736,80,UNKNOWN,non_symmetric_control,none,large,control,random_3sat_control:large,True,event,0,0.0,0.0,0.0,,random_3sat_control_v80_c260_seed1929,1,True,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v80_c260_seed1929_perm1736.orbits.json,/Users/cchao/EchoSAT/RLAF/data/echosat_symmetry_grpo_v1_canonical/cnf/random_3sat_control/random_3sat_control_v80_c260_seed1929_perm1736.metadata.json,0.425,0.04557374492287636,0.7975103855133057,0.042053572833538055,0.6460618846694797,0.0,0.0,0,0.0,0.0,0.0,0.24847114086151123,0.002024,14.0,35.0,0.002192,symmetry_grpo_v2,0.037549407114624345,-0.5264285714285715,0.0,0.0,2.926811274256343,0.0,0.0,False,5.181044137022398,SATISFIABLE,0.001542,22.0,1.0,True,SATISFIABLE,0.002024,35.0,14.0,True,0.5481225296442688,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,True,0.2354890863212874,False,True,True,-4.729166666666667,4.729166666666667,0.5481225296442688,False,5.729166666666667,0.001542,SATISFIABLE,SATISFIABLE,False,5.181044137022398,0.0,0.0,-5.729166666666667,-5.729166666666667,-0.0,-0.0,False,False,-0.0,random_control
